rho_th,IA_th,count_in,count_in_CI,count_out,r2_in,r2in_CI,r2_out,r2out_CI
0.009027520194649696,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.01566897514156806,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.022310430088486426,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.028951885035404794,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.035593339982323155,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.04223479492924152,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.04887624987615989,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.05551770482307825,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.06215915976999662,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.06880061471691498,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.07544206966383335,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.08208352461075172,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.08872497955767009,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.09536643450458845,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.10200788945150681,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.10864934439842518,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.11529079934534354,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.12193225429226191,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.12857370923918027,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.13521516418609864,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.141856619133017,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.14849807407993537,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.15513952902685374,0.15466848849335718,0.2,0.4524314325708198,734.8,-70607.33125,159724.8801371996,0.7072301566600799,0.027310948668144958
0.1617809839737721,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.16842243892069048,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.17506389386760884,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.1817053488145272,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.18834680376144555,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.19498825870836392,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.2016297136552823,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.20827116860220066,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.21491262354911903,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.2215540784960374,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.22819553344295576,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.23483698838987413,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.2414784433367925,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.24811989828371087,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.2547613532306292,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.2614028081775476,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.26804426312446594,0.15466848849335718,0.0,0.0,735.0,0.0,0.0,0.7072641313076019,0.027353984766313368
0.009027520194649696,0.19357448323619939,30.2,28.332308091998485,704.8,-120866.44658178091,273412.65413950296,0.7044067740440368,0.027130305517463923
0.01566897514156806,0.19357448323619939,30.2,28.332308091998485,704.8,-120866.44658178091,273412.65413950296,0.7044067740440368,0.027130305517463923
0.022310430088486426,0.19357448323619939,30.2,28.332308091998485,704.8,-120866.44658178091,273412.65413950296,0.7044067740440368,0.027130305517463923
0.028951885035404794,0.19357448323619939,30.2,28.332308091998485,704.8,-120866.44658178091,273412.65413950296,0.7044067740440368,0.027130305517463923
0.035593339982323155,0.19357448323619939,30.2,28.332308091998485,704.8,-120866.44658178091,273412.65413950296,0.7044067740440368,0.027130305517463923
0.04223479492924152,0.19357448323619939,30.2,28.332308091998485,704.8,-120866.44658178091,273412.65413950296,0.7044067740440368,0.027130305517463923
0.04887624987615989,0.19357448323619939,30.2,28.332308091998485,704.8,-120866.44658178091,273412.65413950296,0.7044067740440368,0.027130305517463923
0.05551770482307825,0.19357448323619939,29.3,28.588531680620843,705.7,-120866.41174656153,273412.6628955676,0.7045792579650879,0.027294666408884383
0.06215915976999662,0.19357448323619939,29.3,28.588531680620843,705.7,-120866.41174656153,273412.6628955676,0.7045792579650879,0.027294666408884383
0.06880061471691498,0.19357448323619939,29.3,28.588531680620843,705.7,-120866.41174656153,273412.6628955676,0.7045792579650879,0.027294666408884383
0.07544206966383335,0.19357448323619939,28.7,28.838043236952252,706.3,-120866.41438859105,273412.6622314751,0.7046902894973754,0.02740288682104719
0.08208352461075172,0.19357448323619939,28.7,28.838043236952252,706.3,-120866.41438859105,273412.6622314751,0.7046902894973754,0.02740288682104719
0.08872497955767009,0.19357448323619939,28.7,28.838043236952252,706.3,-120866.41438859105,273412.6622314751,0.7046902894973754,0.02740288682104719
0.09536643450458845,0.19357448323619939,28.5,28.808847539022466,706.5,-120866.41030486226,273412.66325793427,0.7047483861446381,0.027389931526718744
0.10200788945150681,0.19357448323619939,28.5,28.808847539022466,706.5,-120866.41030486226,273412.66325793427,0.7047483861446381,0.027389931526718744
0.10864934439842518,0.19357448323619939,28.5,28.808847539022466,706.5,-120866.41030486226,273412.66325793427,0.7047483861446381,0.027389931526718744
0.11529079934534354,0.19357448323619939,28.3,28.912870140496228,706.7,-2.4478048622608184,2.9599874363988676,0.7048117101192475,0.027371351827905
0.12193225429226191,0.19357448323619939,28.3,28.912870140496228,706.7,-2.4478048622608184,2.9599874363988676,0.7048117101192475,0.027371351827905
0.12857370923918027,0.19357448323619939,28.3,28.912870140496228,706.7,-2.4478048622608184,2.9599874363988676,0.7048117101192475,0.027371351827905
0.13521516418609864,0.19357448323619939,28.1,28.8900487945868,706.9,-2.4476937115192414,2.9600086814454385,0.7048681318759918,0.027359285634832357
0.141856619133017,0.19357448323619939,28.1,28.8900487945868,706.9,-2.4476937115192414,2.9600086814454385,0.7048681318759918,0.027359285634832357
0.14849807407993537,0.19357448323619939,28.1,28.8900487945868,706.9,-2.4476937115192414,2.9600086814454385,0.7048681318759918,0.027359285634832357
0.15513952902685374,0.19357448323619939,25.2,29.542690910326527,709.8,-81.72987981438636,161.0933522483816,0.7056505024433136,0.02714214420202289
0.1617809839737721,0.19357448323619939,23.9,29.542017273247613,711.1,-75.67786348462104,161.36864228948585,0.7059326410293579,0.027308538297713122
0.16842243892069048,0.19357448323619939,23.1,28.895952594707268,711.9,-75.67828074097633,161.36853101993952,0.7061424612998962,0.027365828182635336
