rho_th,IA_th,count_in,count_in_CI,count_out,r2_in,r2in_CI,r2_out,r2out_CI
0.04835055023431778,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.06874474004293099,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.0891389298515442,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.10953311966015743,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.12992730946877062,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.15032149927738386,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.17071568908599707,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.19110987889461029,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.2115040687032235,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.2318982585118367,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.25229244832044995,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.27268663812906313,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.29308082793767637,0.6169608994602257,0.1,0.2262157162854099,2689.9,0.0,0.0,0.7092022597789764,0.01656902643230443
0.31347501774628955,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.3338692075549028,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.354263397363516,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.3746575871721292,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.39505177698074245,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.41544596678935564,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.4358401565979689,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.45623434640658206,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.4766285362151953,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.4970227260238085,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.5174169158324218,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.537811105641035,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.5582052954496481,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.5785994852582613,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
0.5989936750668746,0.6169608994602257,0.0,0.0,2690.0,0.0,0.0,0.7092165648937225,0.016541497630791494
