rho_th,IA_th,count_in,count_in_CI,count_out,r2_in,r2in_CI,r2_out,r2out_CI
0.05005725100636482,0.6078558419622125,0.1,0.2262157162854099,839.9,0.0,0.0,0.6311136186122894,0.022068735211125665
0.06716991674441558,0.6078558419622125,0.1,0.2262157162854099,839.9,0.0,0.0,0.6311136186122894,0.022068735211125665
0.08428258248246634,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.10139524822051708,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.11850791395856784,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.13562057969661862,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.15273324543466935,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.1698459111727201,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.18695857691077086,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.20407124264882162,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.22118390838687238,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.23829657412492314,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.25540923986297387,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.2725219056010246,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.2896345713390754,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.30674723707712614,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.3238599028151769,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.34097256855322766,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.3580852342912784,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.3751979000293292,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.39231056576737994,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.4094232315054307,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.42653589724348145,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.4436485629815322,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.4607612287195829,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.4778738944576337,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.49498656019568443,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.5120992259337351,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.529211891671786,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.5463245574098368,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.5634372231478875,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.5805498888859383,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.597662554623989,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.6147752203620397,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.6318878861000905,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.6490005518381412,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.666113217576192,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.6832258833142427,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.7003385490522935,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.7174512147903442,0.6078558419622125,0.0,0.0,840.0,0.0,0.0,0.6310463547706604,0.022082833603696193
0.05005725100636482,0.637579121763292,9.0,9.597520019783127,831.0,-0.1045836091041565,0.2135320992868098,0.6299329280853272,0.022582193456695623
0.06716991674441558,0.637579121763292,8.8,9.368475046939942,831.2,-0.10528584718704223,0.21334343125955085,0.6300455331802368,0.022539327393649704
0.08428258248246634,0.637579121763292,7.5,7.772594103495852,832.5,-0.14730242490768433,0.23405836801092353,0.6304857015609742,0.022616673277829197
0.10139524822051708,0.637579121763292,5.1,5.737243653484005,834.9,-0.10461164712905884,0.21365827303308918,0.629755687713623,0.022327090656488014
0.11850791395856784,0.637579121763292,2.5,5.161266889370728,837.5,-0.001251554489135742,0.0028312129523006225,0.6304416179656982,0.022496173329446232
0.13562057969661862,0.637579121763292,2.3,5.202961474564428,837.7,-0.001251554489135742,0.0028312129523006225,0.6305509984493256,0.02248659189159531
