rho_th,IA_th,count_in,count_in_CI,count_out,r2_in,r2in_CI,r2_out,r2out_CI
0.06717129796743393,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.08354740761793578,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.09992351726843761,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.11629962691893944,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.1326757365694413,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.14905184621994313,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.16542795587044495,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.1818040655209468,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.19818017517144865,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.2145562848219505,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.23093239447245234,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.24730850412295416,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.263684613773456,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.2800607234239578,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.29643683307445967,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.3128129427249615,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.32918905237546336,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
0.3455651620259652,0.789171949882933,0.5,1.1310785814270496,2111.5,0.027939039468765258,0.06320249825753071,0.6729149699211121,0.021764550717727735
