rho_th,IA_th,count_in,count_in_CI,count_out,r2_in,r2in_CI,r2_out,r2out_CI
3.9529726605751214e-14,1.3661576222519187e-09,0.3,0.6786471488562298,903.7,-0.11400723457336426,0.2579022823073235,0.5424654126167298,0.024794031092212676
0.01122909402239812,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.022458188044756713,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.033687282067115305,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.044916376089473894,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.056145470111832484,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.06737456413419107,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.07860365815654966,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.08983275217890825,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.10106184620126685,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.11229094022362543,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.12352003424598403,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.13474912826834262,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.1459782222907012,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.1572073163130598,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.1684364103354184,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.17966550435777698,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.19089459838013556,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.20212369240249417,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.21335278642485275,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.22458188044721134,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.23581097446956995,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.24704006849192853,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.2582691625142871,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.2694982565366457,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.2807273505590043,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.2919564445813629,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.3031855386037215,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.31441463262608005,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.32564372664843866,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.33687282067079727,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.3481019146931558,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.35933100871551443,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.37056010273787304,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.3817891967602316,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.3930182907825902,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.4042473848049488,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.41547647882730737,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.426705572849666,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.43793466687202454,1.3661576222519187e-09,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
3.9529726605751214e-14,0.03645547810209941,0.3,0.6786471488562298,903.7,-0.11400723457336426,0.2579022823073235,0.5424654126167298,0.024794031092212676
0.01122909402239812,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.022458188044756713,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.033687282067115305,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.044916376089473894,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.056145470111832484,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.06737456413419107,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.07860365815654966,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.08983275217890825,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.10106184620126685,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.11229094022362543,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.12352003424598403,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.13474912826834262,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.1459782222907012,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.1572073163130598,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.1684364103354184,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.17966550435777698,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.19089459838013556,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.20212369240249417,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.21335278642485275,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.22458188044721134,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.23581097446956995,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.24704006849192853,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.2582691625142871,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.2694982565366457,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.2807273505590043,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.2919564445813629,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.3031855386037215,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
0.31441463262608005,0.03645547810209941,0.0,0.0,904.0,0.0,0.0,0.541922652721405,0.02527511246175802
