rho_th,IA_th,count_in,count_in_CI,count_out,r2_in,r2in_CI,r2_out,r2out_CI
0.008337642066180706,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.023246335725371655,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.038155029384562604,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.05306372304375355,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.0679724167029445,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.08288111036213545,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.09778980402132639,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.11269849768051735,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.1276071913397083,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.14251588499889925,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.1574245786580902,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.17233327231728116,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.18724196597647208,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.20215065963566303,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.21705935329485398,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.23196804695404494,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.2468767406132359,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.26178543427242684,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
0.2766941279316178,0.8197853512657552,0.1,0.2262157162854099,903.9,0.0,0.0,0.5418731331825256,0.02523012794649957
