rho_th,IA_th,count_in,count_in_CI,count_out,r2_in,r2in_CI,r2_out,r2out_CI
6.679758371319622e-05,0.03708275780345828,0.1,0.2262157162854099,439.9,0.0,0.0,0.5850953876972198,0.03563167202279835
0.001720719986434023,0.03708275780345828,0.1,0.2262157162854099,439.9,0.0,0.0,0.5850953876972198,0.03563167202279835
0.0033746423891548496,0.03708275780345828,0.1,0.2262157162854099,439.9,0.0,0.0,0.5850953876972198,0.03563167202279835
0.005028564791875676,0.03708275780345828,0.1,0.2262157162854099,439.9,0.0,0.0,0.5850953876972198,0.03563167202279835
0.006682487194596503,0.03708275780345828,0.1,0.2262157162854099,439.9,0.0,0.0,0.5850953876972198,0.03563167202279835
0.00833640959731733,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.009990332000038156,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.011644254402758982,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.01329817680547981,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.014952099208200637,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.016606021610921465,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.01825994401364229,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.019913866416363116,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.021567788819083944,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.023221711221804768,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.024875633624525596,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.026529556027246423,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.02818347842996725,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.029837400832688078,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.0314913232354089,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.03314524563812973,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.03479916804085056,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.03645309044357138,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.03810701284629221,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.03976093524901304,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.04141485765173386,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.04306878005445469,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.044722702457175516,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
0.04637662485989634,0.03708275780345828,0.0,0.0,440.0,0.0,0.0,0.5851635694503784,0.03565623725107814
