rho_th,IA_th,count_in,count_in_CI,count_out,r2_in,r2in_CI,r2_out,r2out_CI
0.002718438161537051,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.02201148534480196,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.041304532528066866,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.06059757971133177,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.07989062689459668,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.09918367407786159,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.11847672126112649,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.1377697684443914,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.1570628156276563,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.17635586281092122,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.19564890999418613,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.21494195717745104,0.21217073033820572,0.3,0.6786471488562298,417.7,0.03964384198188782,0.08968060110238359,0.6354818403720855,0.03589081534379824
0.23423500436071593,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.25352805154398084,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.27282109872724575,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.29211414591051066,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.31140719309377557,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.3307002402770405,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.3499932874603054,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.3692863346435703,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.3885793818268352,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.4078724290101001,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.42716547619336503,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.44645852337662995,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.4657515705598948,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.4850446177431597,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.5043376649264246,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.5236307121096896,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.5429237592929544,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.5622168064762194,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.5815098536594843,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.6008029008427492,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.6200959480260141,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.6393889952092789,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.6586820423925439,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.6779750895758088,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.6972681367590737,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
0.7165611839423386,0.21217073033820572,0.0,0.0,418.0,0.0,0.0,0.635667759180069,0.03577930791506133
