rho_th,IA_th,count_in,count_in_CI,count_out,r2_in,r2in_CI,r2_out,r2out_CI
5.026161709054122e-10,4.3222435800062124e-10,0.1,0.2262157162854099,903.9,0.0,0.0,0.6249623656272888,0.026104036887666406
0.02171589674160267,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.04343179298058917,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.06514768921957567,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.08686358545856217,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.10857948169754866,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.13029537793653517,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.15201127417552165,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.17372717041450816,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.19544306665349467,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.21715896289248116,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.23887485913146767,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.2605907553704542,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.2823066516094407,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.30402254784842714,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.32573844408741365,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
0.34745434032640016,4.3222435800062124e-10,0.0,0.0,904.0,0.0,0.0,0.6249600112438202,0.026102462788037375
