rho_th,IA_th,count_in,count_in_CI,count_out,r2_in,r2in_CI,r2_out,r2out_CI
0.03146994486451149,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.04618549251403564,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.060901040163559794,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.07561658781308395,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.0903321354626081,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.10504768311213224,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.11976323076165639,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.13447877841118056,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.1491943260607047,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.16390987371022883,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.17862542135975298,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.19334096900927714,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.2080565166588013,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.22277206430832544,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.2374876119578496,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.2522031596073737,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.2669187072568979,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.281634254906422,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.2963498025559462,0.6863420376303297,0.2,0.4524314325708198,462.8,-2130.6103515625,4819.775468038199,0.5923152565956116,0.030908265418250057
0.3110653502054703,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.3257808978549945,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.34049644550451863,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.3552119931540428,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.36992754080356693,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.3846430884530911,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.39935863610261524,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.4140741837521394,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.42878973140166354,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.4435052790511877,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.45822082670071185,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.472936374350236,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.48765192199976015,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5023674696492844,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5170830172988085,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5317985649483326,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5465141125978568,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5612296602473809,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5759452078969051,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5906607555464292,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.6053763031959534,0.6863420376303297,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.03146994486451149,0.7107442809883516,13.4,30.312905982244928,449.6,-0.00046683549880981444,0.001056055267507188,0.580009001493454,0.04215659476827609
0.04618549251403564,0.7107442809883516,13.4,30.312905982244928,449.6,-0.00046683549880981444,0.001056055267507188,0.580009001493454,0.04215659476827609
0.060901040163559794,0.7107442809883516,13.2,29.86047454967411,449.8,-0.0002766132354736328,0.0006257426119669261,0.5803983330726623,0.0415624206449798
0.07561658781308395,0.7107442809883516,13.1,29.634258833388703,449.9,-0.0022071361541748046,0.004992888860560784,0.5794736802577972,0.04298962450768628
0.0903321354626081,0.7107442809883516,13.1,29.634258833388703,449.9,-0.0022071361541748046,0.004992888860560784,0.5794736802577972,0.04298962450768628
0.10504768311213224,0.7107442809883516,13.1,29.634258833388703,449.9,-0.0022071361541748046,0.004992888860560784,0.5794736802577972,0.04298962450768628
0.11976323076165639,0.7107442809883516,13.0,29.408043117103286,450.0,-0.0031937241554260256,0.007224705974377141,0.578294837474823,0.04488478212956206
0.13447877841118056,0.7107442809883516,13.0,29.408043117103286,450.0,-0.0031937241554260256,0.007224705974377141,0.578294837474823,0.04488478212956206
0.1491943260607047,0.7107442809883516,13.0,29.408043117103286,450.0,-0.0031937241554260256,0.007224705974377141,0.578294837474823,0.04488478212956206
0.16390987371022883,0.7107442809883516,13.0,29.408043117103286,450.0,-0.0031937241554260256,0.007224705974377141,0.578294837474823,0.04488478212956206
0.17862542135975298,0.7107442809883516,12.9,29.181827400817873,450.1,-0.0034341692924499513,0.007768630663369251,0.5783298194408417,0.04482741320181219
0.19334096900927714,0.7107442809883516,12.9,29.181827400817873,450.1,-0.0034341692924499513,0.007768630663369251,0.5783298194408417,0.04482741320181219
0.2080565166588013,0.7107442809883516,12.8,28.955611684532467,450.2,-0.003500235080718994,0.007918081859521668,0.5785479664802551,0.04447116875998456
0.22277206430832544,0.7107442809883516,12.6,28.503180251961652,450.4,-0.0032230377197265624,0.007291017863828385,0.5791987180709839,0.04342441781479666
0.2374876119578496,0.7107442809883516,12.6,28.503180251961652,450.4,-0.0032230377197265624,0.007291017863828385,0.5791987180709839,0.04342441781479666
0.2522031596073737,0.7107442809883516,12.4,28.050748819390833,450.6,-0.0033012032508850098,0.007467840580026762,0.5796232163906098,0.04275510808944816
0.2669187072568979,0.7107442809883516,11.7,26.467238805392956,451.3,-0.004956066608428955,0.011211401577839583,0.5805392503738404,0.04134988058245849
0.281634254906422,0.7107442809883516,11.4,25.788591656536724,451.6,-0.006263434886932373,0.014168874093544321,0.580996310710907,0.04067006657433702
0.2963498025559462,0.7107442809883516,11.1,25.1099445076805,451.9,-0.004899501800537109,0.011083443092501578,0.5817587792873382,0.03957014816234406
0.3110653502054703,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.3257808978549945,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.34049644550451863,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.3552119931540428,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.36992754080356693,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.3846430884530911,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.39935863610261524,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.4140741837521394,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.42878973140166354,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.4435052790511877,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.45822082670071185,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.472936374350236,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.48765192199976015,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5023674696492844,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5170830172988085,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5317985649483326,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5465141125978568,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5612296602473809,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5759452078969051,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.5906607555464292,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.6053763031959534,0.7107442809883516,0.0,0.0,463.0,0.0,0.0,0.5925504624843597,0.030898353499408542
0.03146994486451149,0.7351465243463735,86.9,51.19171636732248,376.1,-0.023648685216903685,0.06055192763410222,0.524498587846756,0.06113767100308544
